date,symbol,close,high,low,open,volume,ingest_time,source
2023-08-14,AMZN,140.57000732421875,140.58999633789062,137.75,138.3000030517578,47148700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-14,GOOGL,130.3451385498047,130.38483192031686,127.99291637965989,128.41968447620044,24695600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-14,MSFT,317.2355651855469,317.2551344544102,313.35869882486526,314.6412179157006,18836100,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-14,NVDA,43.72119140625,43.768158123210526,40.28169609363209,40.456568112182865,690286000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-14,TSLA,239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-15,AAPL,175.39443969726562,177.40092323969566,174.99907927707545,176.8078826094104,43622600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-15,AMZN,137.6699981689453,141.27999877929688,137.22999572753906,140.0500030517578,42781500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-15,GOOGL,128.8067626953125,130.43446352895285,128.31051225646652,130.1168711231594,19770700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-15,MSFT,315.10137939453125,318.2635647035866,314.16154640668196,316.21745534246327,16966300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-15,NVDA,43.908058166503906,45.2350957564997,43.67822581342224,44.527610226384226,676512000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-15,TSLA,232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-16,AAPL,174.52464294433594,176.47180884084688,174.45544657600635,175.07815356283987,46964900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-16,AMZN,135.07000732421875,137.27000427246094,135.00999450683594,137.19000244140625,41675900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-16,GOOGL,127.7348403930664,129.30299335729444,126.9110705454349,127.7348403930664,25216100,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-16,MSFT,314.33612060546875,318.2800574602853,313.74747018564494,314.72854423868324,20698900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-16,NVDA,43.45438766479492,44.6425224910749,43.37444399152848,44.487636389026356,527451000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-16,TSLA,225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-17,AAPL,171.9844207763672,175.4537562487029,171.47044012349116,175.08804707675128,66062900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-17,AMZN,133.97999572753906,136.08999633789062,133.52999877929688,135.4600067138672,48354100,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-17,GOOGL,128.9457244873047,131.00020876899563,128.32044402863997,128.82662921684016,33446300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-17,MSFT,310.8828125,315.77836341676965,310.22547958022847,314.47354784052,21257200,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-17,NVDA,43.31248474121094,44.029961162547856,42.9697318315635,43.93802900451183,452395000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-17,TSLA,219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-18,AAPL,172.46875,173.0716844916875,169.96805819399307,170.30411608587545,61172200,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-18,AMZN,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48497700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-18,GOOGL,126.50416564941406,128.2807431949733,125.4322628444653,127.54628706629671,30504800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-18,MSFT,310.4903869628906,312.3544220351469,305.65366819423417,308.538028861624,24755000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-18,NVDA,43.267513275146484,43.546309718807755,41.62970519720013,42.60399466417195,583768000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-18,TSLA,215.49000549316406,217.5800018310547,212.36000061035156,214.1199951171875,136276600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-21,AAPL,173.80308532714844,174.08973444525807,171.7274205434044,173.0420157807921,46311900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-21,AMZN,134.67999267578125,135.19000244140625,132.7100067138672,133.74000549316406,41442500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-21,GOOGL,127.40733337402344,127.76463429731196,125.6109092007312,126.22626247354604,25248700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-21,MSFT,315.78814697265625,316.6612873829202,311.03975175794454,311.91289216820854,24040000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-21,NVDA,46.93285369873047,47.030782025071126,44.18985040134457,44.46165201493228,692573000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-21,TSLA,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-22,AAPL,175.177001953125,175.62178623446252,174.20835828322907,175.00897300604348,42038900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-22,AMZN,134.25,135.64999389648438,133.72999572753906,135.0800018310547,32905400,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-22,GOOGL,128.11204528808594,129.3030435929975,127.35774989532715,127.54631238524301,22054900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-22,MSFT,316.357177734375,319.9086615433213,315.3761035356602,319.33965168167043,16084600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-22,NVDA,45.63479995727539,48.15196972371808,45.30004440741636,48.100005574504046,755293000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-22,TSLA,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130442800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-23,AAPL,179.02194213867188,179.44696895877536,176.2642675025049,176.45206899868776,52722800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-23,AMZN,135.52000427246094,135.9499969482422,133.22000122070312,134.5,42801000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-23,GOOGL,131.37733459472656,132.40954397470435,128.89608243334328,129.20375527825698,27819700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-23,MSFT,320.8112487792969,322.96962389693414,317.33823788637403,317.69144015108157,21166400,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-23,NVDA,47.08174514770508,47.16568370903834,45.17513142560614,45.83265396797378,779046000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-23,TSLA,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-24,AAPL,174.33682250976562,179.00214733275968,173.9710983264249,178.57712060131817,54945800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-24,AMZN,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-24,GOOGL,128.8067626953125,133.24324283014445,128.59834599183964,132.94548953796456,28500700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-24,MSFT,313.914306640625,326.6780913060097,313.9044863180203,326.55054687218063,23281400,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-24,NVDA,47.12871170043945,50.229456525679716,47.12471680402284,50.17949363700367,1156044000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-24,TSLA,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-25,AAPL,176.541015625,177.07475372946672,173.78334110152613,175.3252679389123,51449600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-25,AMZN,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-25,GOOGL,128.90602111816406,129.77941160779702,126.2957389175236,128.5685593040722,26762900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-25,MSFT,316.8673095703125,319.20224067535247,312.76639725943465,315.3858781640861,21684100,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-25,NVDA,45.98454284667969,47.77024230669421,44.99126226942635,46.97781961200935,925341000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-25,TSLA,238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-28,AAPL,178.10269165039062,178.49805204021447,176.48168992086147,178.0038440119186,43820700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-28,AMZN,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-28,GOOGL,130.0275421142578,131.54606733409824,129.16407114652645,130.3252954237949,20543300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-28,MSFT,317.5736999511719,319.97731354583135,315.63116244372804,319.49659681490056,14808500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-28,NVDA,46.80094909667969,46.945844136189635,44.85536600768865,46.44820509438741,685192000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-28,TSLA,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-29,AAPL,181.98716735839844,182.75813070921157,177.4206898063463,177.61837000977968,53003900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-29,AMZN,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-29,GOOGL,133.56085205078125,135.54585383099212,131.24832315951218,131.24832315951218,43075600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-29,MSFT,322.194580078125,322.7537995550599,315.7881667802801,315.7881667802801,19284600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-29,NVDA,48.74852752685547,49.045312450204435,46.35726602113391,46.632067581998406,701397000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-29,TSLA,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-30,AAPL,185.4762725830078,185.67396786591692,182.5999932338842,182.79767343476072,60813900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-30,AMZN,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-30,GOOGL,134.8610382080078,135.25803254284958,133.06461385464962,133.76928107064825,28315800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-30,MSFT,322.5673828125,323.5680676815254,320.2716728612012,322.4496587032038,15222100,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-30,NVDA,49.22818374633789,49.89069992908974,48.38979301948212,49.008342472169936,735206000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-30,TSLA,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-31,AAPL,185.69374084472656,186.92926105598286,185.30825914209595,185.66408956621913,60794500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-31,AMZN,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-31,GOOGL,135.1488494873047,136.9651280020466,134.77169428863934,134.99004570424955,30053800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-31,MSFT,321.5568542480469,324.64723165247267,320.5953908586677,322.9696033369281,26411000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-31,NVDA,49.31911849975586,49.70783563609758,48.922407758819745,49.34410184954682,528570000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-08-31,TSLA,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-01,AAPL,187.26531982421875,187.7199827815663,186.09898099052413,187.29497110047913,45766500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-01,AMZN,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40991500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-01,GOOGL,134.6426544189453,136.42915878507017,133.838731240279,136.42915878507017,21543700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-01,MSFT,322.4398498535156,325.7068137627579,320.5954255688949,325.039690493004,14942000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-01,NVDA,48.473731994628906,49.76379378137674,48.10699823052651,49.72582320725818,463830000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-01,TSLA,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132541600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-05,AAPL,187.5025177001953,187.77927298177536,185.43673181910435,186.09896874874457,45280000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-05,AMZN,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-05,GOOGL,134.75186157226562,135.3969811480602,133.57078298930236,134.42433443329878,19403100,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-05,MSFT,327.2372741699219,328.51268854222997,322.4398370951833,322.77339871686183,18553900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-05,NVDA,48.51270294189453,48.81548404497399,47.825203434833014,48.187938474576626,382653000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-05,TSLA,256.489990234375,258.0,244.86000061035156,245.0,129469600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-06,AAPL,180.79119873046875,186.66239298088038,179.3678770840619,186.21759365485326,81755800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-06,AMZN,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-06,GOOGL,133.45169067382812,135.5061598618362,132.66760640562674,134.99998980551268,18684500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-06,MSFT,326.5799865722656,328.13007064456224,323.9310742393436,327.0705236753987,17535800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-06,NVDA,47.030662536621094,48.51770224742843,46.54997362392489,48.40977397493204,468670000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-06,TSLA,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-07,AAPL,175.50318908691406,176.14566870650594,171.5297514902668,173.15075355684382,112488800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-07,AMZN,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-07,GOOGL,134.2456512451172,134.56325876683553,131.95297684601852,132.58817674509504,18844300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-07,MSFT,323.6661682128906,326.77615642313435,322.8028181923794,325.02005529596454,18381000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-07,NVDA,46.21118927001953,46.31412350573911,45.122890653596215,45.49565127611613,433330000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-07,TSLA,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-08,AAPL,176.11598205566406,178.15213198996554,175.7305003611282,176.2840260730559,65551300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-08,AMZN,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-08,GOOGL,135.35726928710938,135.63516831051766,133.83874421478527,133.89829184203546,23558300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-08,MSFT,327.943603515625,329.797847793835,323.22463985119003,323.84272127726,19530100,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-08,NVDA,45.5426139831543,46.575947661229385,45.241809377966035,45.9123781536838,473069000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-08,TSLA,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-11,AAPL,177.28231811523438,178.21143169284028,175.28571330476424,177.98410020535158,58953100,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-11,AMZN,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-11,GOOGL,135.8932342529297,136.4490323863561,134.77170328374638,135.51607902909177,20763400,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-11,MSFT,331.5442199707031,332.01514636855427,329.0817141298704,330.8574560496714,16583300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-11,NVDA,45.14887619018555,46.133237981165,44.28343335195331,46.1182482612765,473966000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-11,TSLA,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-12,AAPL,174.2577667236328,178.043402311121,172.79491507430095,177.4108165912451,90370200,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-12,AMZN,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-12,GOOGL,134.32505798339844,135.84358303367614,134.17618891743425,135.23815692482054,18405500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-12,MSFT,325.4909362792969,330.4159473154807,325.20644635330586,329.4643042616368,17565500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-12,NVDA,44.84107208251953,45.64355580633702,44.50228992802937,44.7091572109494,349256000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-12,TSLA,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-13,AAPL,172.19200134277344,175.24620393193433,171.96465474647994,174.46534664942806,84267900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-13,AMZN,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-13,GOOGL,135.684814453125,135.87337691641153,133.1439992452725,134.07695258141447,20749500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-13,MSFT,329.69976806640625,330.4748250083912,324.90233116375424,325.0396659724569,16544400,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-13,NVDA,45.45568084716797,45.900393693899545,44.47431159036819,44.571249185878756,398355000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-13,TSLA,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-14,AAPL,173.7042694091797,174.06009984649242,171.5692867853032,171.98441978182902,60895800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-14,AMZN,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-14,GOOGL,137.06436157226562,137.65985294407633,135.21830954536878,136.56811119024346,24751000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-14,MSFT,332.2898254394531,334.40891924896704,330.20013271673093,332.7312908414323,20267000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-14,NVDA,45.551612854003906,45.95734931593834,45.1019022298181,45.92037442216494,370097000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-14,TSLA,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-15,AAPL,172.982666015625,174.45541117690422,171.8064637309863,174.43563863538884,109259500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-15,AMZN,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102909300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-15,GOOGL,136.36962890625,137.48124030456012,135.45652981988454,136.94528129329058,38919600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-15,MSFT,323.97027587890625,331.01438041340634,323.41105648154235,330.5434840282613,37679800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-15,NVDA,43.87169647216797,45.56959852066616,43.779752923471165,45.31176544872774,506831000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-15,TSLA,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133692300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-18,AAPL,175.90841674804688,177.30208708635865,174.1292647291417,174.43567131089117,67257600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-18,AMZN,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-18,GOOGL,137.17355346679688,138.11642627515133,135.58554599898608,135.58554599898608,21861300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-18,MSFT,322.8321838378906,324.1468193065151,320.18327226051287,321.59602110978096,16834200,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-18,NVDA,43.93765640258789,44.213479451862526,41.972924204170205,42.720443095064276,500271000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-18,TSLA,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-19,AAPL,176.9956817626953,177.54919237650395,175.07815207769175,175.46363376102514,51826900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-19,AMZN,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-19,GOOGL,137.0048370361328,137.3720727194704,135.59548737523636,136.38949123690924,20353700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-19,MSFT,322.4300231933594,323.15603844559445,318.36839165791633,319.9969783891352,16505900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-19,NVDA,43.491939544677734,43.937651117962965,42.97427198636258,43.80473745342954,373064000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-19,TSLA,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-20,AAPL,173.4571533203125,177.61837681135137,173.36818440563272,177.18347129792434,58436200,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-20,AMZN,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-20,GOOGL,132.737060546875,137.0445103226659,132.61795015441228,137.0445103226659,29927500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-20,MSFT,314.6991882324219,323.35227062853517,314.44412927703394,323.2737978591876,21436500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-20,NVDA,42.211769104003906,43.874697872716084,42.1957805773011,43.571891798323115,367108000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-20,TSLA,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-21,AAPL,171.9152374267578,174.25779428093645,171.84605612937938,172.5280657800123,63149100,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-21,AMZN,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70343300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-21,GOOGL,129.4618377685547,131.23840796235106,129.09461723083658,130.45433880616167,31503900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-21,MSFT,313.482666015625,319.1925255568155,309.0384006890308,313.2177867362956,35560400,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-21,NVDA,40.99055480957031,42.0728567871405,40.953579913724376,41.55619180268766,450736000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-21,TSLA,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119951500,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-22,AAPL,172.7652587890625,175.02874030453424,172.03384046276338,172.64665367280514,56725400,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-22,AMZN,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-22,GOOGL,129.27325439453125,131.03990495129133,128.62813480654572,129.77942444921084,26397300,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-22,MSFT,311.0103759765625,315.366348299517,310.16663650283107,315.2388038490683,21447900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-22,NVDA,41.58317947387695,42.08785502643417,41.204422154786,41.5452019552033,479236000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-22,TSLA,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-25,AAPL,174.04031372070312,174.92000347180993,172.13266274999066,172.1820865728236,46172700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-25,AMZN,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-25,GOOGL,130.12681579589844,130.18636343695547,127.99294455474431,128.8564156388002,20094600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-25,MSFT,311.53033447265625,311.65787891913794,309.0383974245064,310.5983019329907,17836000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-25,NVDA,42.19477844238281,42.50857517454085,41.15045020013546,41.564184746897794,419091000,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-25,TSLA,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-26,AAPL,169.9680633544922,173.17052232124786,169.6715354659317,172.79493440563715,64588900,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-26,AMZN,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
2023-09-26,GOOGL,127.60585021972656,129.3824201983576,126.2659679234884,128.79684829173706,25718700,2026-02-25 07:49:01.320856+00:00,yfinance_bulk
