Date,Ticker,Close,High,Low,Open,Volume
2021-09-24,MSFT,288.4586181640625,288.8922279642704,286.1266531897196,287.3793723405542,14999000
2021-09-24,NVDA,22.03561019897461,22.10347121162325,21.816063110959004,22.02463313008802,217655000
2021-09-24,TSLA,258.1300048828125,258.26666259765625,248.18666076660156,248.6300048828125,64119000
2021-09-27,AAPL,142.04275512695312,142.61926249136263,140.52824357765476,142.14047228283127,74150700
2021-09-27,AMZN,170.2899932861328,170.77850341796875,166.98049926757812,168.5749969482422,72690000
2021-09-27,GOOGL,140.01409912109375,140.87410203574274,139.01713059177794,139.74860330168596,21882000
2021-09-27,MSFT,283.467041015625,285.683346907745,282.2817822917721,285.3653664442536,23571700
2021-09-27,NVDA,21.615478515625,21.754192745335704,21.281168009429962,21.665374981095614,245215000
2021-09-27,TSLA,263.78668212890625,266.3333435058594,256.4366760253906,257.7066650390625,84212100
2021-09-28,AAPL,138.6619110107422,141.4369043819852,138.44694526555043,139.97123697906306,108972300
2021-09-28,AMZN,165.79800415039062,168.45950317382812,164.5050048828125,167.885498046875,88616000
2021-09-28,GOOGL,134.8114013671875,138.0534004027572,134.34492472467014,137.61521342871015,45772000
2021-09-28,MSFT,273.2045593261719,280.20042503434115,272.4625851539167,279.25607020918045,43186200
2021-09-28,NVDA,20.656450271606445,21.374971448404203,20.608548606029547,21.17039292521659,343069000
2021-09-28,TSLA,259.1866760253906,265.21331787109375,255.39332580566406,262.3999938964844,76144200
2021-09-29,AAPL,139.56088256835938,141.14379894035906,138.77919013309102,139.2091217179658,74602000
2021-09-29,AMZN,165.05599975585938,167.56500244140625,164.89349365234375,166.10549926757812,51246000
2021-09-29,GOOGL,133.34597778320312,136.1224998181307,132.86114615387476,135.952776944704,30848000
2021-09-29,MSFT,273.6671142578125,276.3363216518175,272.7131432346265,274.7270983987107,26353700
2021-09-29,NVDA,20.474828720092773,20.97380099971787,20.42493035007335,20.896959603658967,218394000
2021-09-29,TSLA,260.4366760253906,264.5,256.8933410644531,259.9333190917969,62828700
2021-09-30,AAPL,138.2613067626953,141.075393254431,138.04634099404652,140.37187163149707,89056700
2021-09-30,AMZN,164.2519989013672,166.3925018310547,163.69949340820312,165.8000030517578,56848000
2021-09-30,GOOGL,132.6735382080078,134.526041888036,132.55444295249788,133.25465763125644,37996000
2021-09-30,MSFT,271.6628112792969,277.3577596425143,271.3737086480666,275.3148971070343,32343600
2021-09-30,NVDA,20.67341423034668,21.022695124605836,20.645471911080165,20.725307380902738,221009000
2021-09-30,TSLA,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000
2021-10-01,AAPL,139.38497924804688,139.64880358400276,135.9260103602956,138.65214546670163,94639600
2021-10-01,AMZN,164.16299438476562,165.45849609375,162.7969970703125,164.45050048828125,56712000
2021-10-01,GOOGL,135.51905822753906,135.88381020641216,133.06757963803923,133.4392677350906,35360000
2021-10-01,MSFT,278.5815124511719,279.4294996045535,271.05567057576917,271.8554592638854,30086300
2021-10-01,NVDA,20.699365615844727,20.816123798789594,20.161472062841753,20.707348593286746,240978000
2021-10-01,TSLA,258.40667724609375,260.260009765625,254.52999877929688,259.4666748046875,51094200
2021-10-04,AAPL,135.9553680419922,138.95510914797657,135.10528534204386,138.5153968043033,98322000
2021-10-04,AMZN,159.48899841308594,163.99949645996094,158.8125,163.96949768066406,90462000
2021-10-04,GOOGL,132.65716552734375,134.94090486104298,130.0672375051425,134.94090486104298,51202000
2021-10-04,MSFT,272.8095397949219,277.28073588964816,270.0536098456087,276.94346412614277,31350700
2021-10-04,NVDA,19.691438674926758,20.499773082317855,19.514802475612257,20.461851089635363,345635000
2021-10-04,TSLA,260.510009765625,268.989990234375,258.7066650390625,265.5,91449900
2021-10-05,AAPL,137.88023376464844,138.9843747661612,136.17028827499877,136.29731756814027,80861100
2021-10-05,AMZN,161.0500030517578,163.0364990234375,160.1230010986328,160.22500610351562,65384000
2021-10-05,GOOGL,135.00296020507812,136.195457682752,133.03582852986017,133.03582852986017,32404000
2021-10-05,MSFT,278.25390625,279.83422199721866,273.7152514221425,273.7152514221425,24993000
2021-10-05,NVDA,20.40896224975586,20.605557809774158,19.813189288670248,19.9089926262976,279282000
2021-10-05,TSLA,260.1966552734375,265.7699890136719,258.0666809082031,261.6000061035156,55297800
2021-10-06,AAPL,138.74989318847656,138.89645401323804,135.20297213380132,136.27780121386797,83221100
2021-10-06,AMZN,163.10049438476562,163.2169952392578,159.93099975585938,160.67649841308594,50660000
2021-10-06,GOOGL,136.5334014892578,136.7170117498164,133.54101160192383,133.739508771599,24364000
2021-10-06,MSFT,282.4455871582031,282.9466865037661,275.1221260888592,275.3822919286594,28002600
2021-10-06,NVDA,20.657451629638672,20.677409072761147,20.038725210568696,20.07864390366975,297202000
2021-10-06,TSLA,260.9166564941406,262.2200012207031,257.739990234375,258.73333740234375,43898400
2021-10-07,AAPL,140.01031494140625,140.91903648455812,139.453369081024,139.78558344753552,61732700
2021-10-07,AMZN,165.1215057373047,166.28750610351562,164.1529998779297,164.57699584960938,48182000
2021-10-07,GOOGL,138.18096923828125,138.9918439552087,137.6112685285456,137.85045862396706,25110000
2021-10-07,MSFT,284.12225341796875,285.8471347165707,283.2260973751149,284.44023383705974,20430500
2021-10-07,NVDA,21.031679153442383,21.27817116327567,20.928890239898514,21.048642502901718,256919000
2021-10-07,TSLA,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400
2021-10-08,AAPL,139.6292724609375,140.87997439192273,139.2970580219821,140.73341358342566,58773200
2021-10-08,AMZN,164.43099975585938,166.07150268554688,164.41000366210938,165.85000610351562,39964000
2021-10-08,GOOGL,138.73724365234375,139.2786394526992,138.17349477354347,138.53029594438388,26526000
2021-10-08,MSFT,284.12225341796875,285.8471347165707,283.07191524829585,285.44240295776655,17685700
2021-10-08,NVDA,20.788179397583008,21.162408551642596,20.73229475421555,21.057624845328608,151258000
2021-10-08,TSLA,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800
2021-10-11,AAPL,139.5413360595703,141.49555969160025,138.56422424355534,139.0137022391212,64452200
2021-10-11,AMZN,162.31500244140625,164.62950134277344,161.90499877929688,163.75,40684000
2021-10-11,GOOGL,137.87228393554688,139.6568048342749,137.81768850604507,138.2474552462398,17954000
2021-10-11,MSFT,283.5249328613281,287.12884966284184,282.0987696561335,282.26259742313226,19298600
2021-10-11,NVDA,20.65245819091797,21.019701745235178,20.468836413759362,20.532705933838944,163388000
2021-10-11,TSLA,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900
2021-10-12,AAPL,138.2710723876953,139.97125212650982,137.81182869231796,139.95170571768443,73035900
2021-10-12,AMZN,162.3665008544922,163.37649536132812,161.81399536132812,162.85000610351562,36392000
2021-10-12,GOOGL,135.42575073242188,138.4608169354208,134.7419071206259,138.43401141680982,36332000
2021-10-12,MSFT,282.2240295410156,284.69088564097564,281.7133139283031,284.5945181012245,17974100
2021-10-12,NVDA,20.628507614135742,21.013713821439726,20.485801919360195,20.785184469191023,162134000
2021-10-12,TSLA,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000
2021-10-13,AAPL,137.684814453125,138.16358964828814,136.0139468710265,138.00726310614547,78762700
2021-10-13,AMZN,164.21400451660156,164.41900634765625,163.05450439453125,163.48550415039062,48402000
2021-10-13,GOOGL,136.55026245117188,136.96512710925458,135.49523045857015,136.37210417426144,19654000
2021-10-13,MSFT,285.5291748046875,286.4638838944547,282.81176948302556,284.1801177182295,23416300
2021-10-13,NVDA,20.895959854125977,20.946855619421928,20.670424556091195,20.87500311019732,180652000
2021-10-13,TSLA,270.3599853515625,271.8033447265625,268.59332275390625,270.15667724609375,42360300
2021-10-14,AAPL,140.46957397460938,140.58683751822448,138.27107262847971,138.8573456179309,69907100
2021-10-14,AMZN,164.9929962158203,165.6300048828125,164.53900146484375,165.12249755859375,42190000
2021-10-14,GOOGL,140.09249877929688,140.27759317448889,137.78393763383104,138.4280727926186,31894000
2021-10-14,MSFT,291.7348937988281,292.2359637895139,286.9938877052562,288.32368317323034,27262900
2021-10-14,NVDA,21.701297760009766,21.710278132179713,21.078579947879327,21.24423907265569,243589000
2021-10-14,TSLA,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600
2021-10-15,AAPL,141.52488708496094,141.5835114147044,140.2253264406504,140.47938508226497,67940300
2021-10-15,AMZN,170.4510040283203,170.52099609375,165.1999969482422,165.5709991455078,103598000
2021-10-15,GOOGL,140.307861328125,140.65524269555343,139.69946688773342,140.55251849051083,30274000
2021-10-15,MSFT,293.1418151855469,293.37310318030734,289.5860673662888,291.3398567409262,25384800
2021-10-15,NVDA,21.817062377929688,21.885920792719308,21.6174746181001,21.765169217756938,226994000
2021-10-15,TSLA,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800
2021-10-18,AAPL,143.19570922851562,143.4790650348245,139.883301471598,140.16665727790686,85589200
2021-10-18,AMZN,172.33700561523438,172.45849609375,169.2550048828125,169.41799926757812,63482000
2021-10-18,GOOGL,141.70730590820312,141.72517625679853,140.0116218475846,140.01857311030093,20396000
2021-10-18,MSFT,296.1097106933594,296.99622136989956,291.67706908893643,292.52505628022925,22729300
2021-10-18,NVDA,22.176321029663086,22.245179438302365,21.599508134493956,21.70429374523038,189494000
2021-10-18,TSLA,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600
2021-10-19,AAPL,145.3551483154297,145.75576773810008,143.19573955238386,143.64520263819782,76378900
2021-10-19,AMZN,172.20750427246094,172.7344970703125,171.10000610351562,171.71449279785156,47722000
2021-10-19,GOOGL,142.16285705566406,142.5851727491795,141.5306404974809,142.3122259032988,20164000
2021-10-19,MSFT,297.0155334472656,298.046580784232,296.04227134224186,297.1311627256362,17682100
2021-10-19,NVDA,22.244182586669922,22.332998439284385,21.99170238328711,22.23020952192543,161473000
2021-10-19,TSLA,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300
2021-10-20,AAPL,145.84368896484375,146.32247907181252,144.7297822080243,145.29650879090318,58418800
2021-10-20,AMZN,170.7530059814453,173.14300537109375,170.01849365234375,172.63299560546875,42796000
2021-10-20,GOOGL,140.7058563232422,142.46953840645264,140.31629790538835,142.26309046678062,23288000
2021-10-20,MSFT,296.2253723144531,298.4320624863461,294.9726531333277,297.95987037171125,16537100
2021-10-20,NVDA,22.05756378173828,22.386885328770948,21.936812230588348,22.25914819788741,146276000
2021-10-20,TSLA,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300
2021-10-21,AAPL,146.0586395263672,146.2149809625118,144.48548923531962,145.40397653574416,61421000
2021-10-21,AMZN,171.75050354003906,172.01400756835938,170.14999389648438,170.71249389648438,37628000
2021-10-21,GOOGL,140.82200622558594,141.0899857507834,139.44639818872457,140.70587924060632,26292000
2021-10-21,MSFT,299.4533996582031,299.7039198899631,295.2134645701464,295.99402079876546,16918100
2021-10-21,NVDA,22.645353317260742,22.664315265498782,22.03760593572372,22.051577096140026,187590000
2021-10-21,TSLA,298.0,300.0,285.1666564941406,285.3333435058594,94444500
2021-10-22,AAPL,145.2867431640625,146.74263007605518,145.23788459644618,146.26385487822307,58883400
2021-10-22,AMZN,166.77749633789062,171.49200439453125,166.56500244140625,171.0500030517578,62782000
2021-10-22,GOOGL,136.53488159179688,139.52875553803523,135.03571082515822,138.10650299028052,50588000
2021-10-22,MSFT,297.9117126464844,299.77148563337295,296.6011787740469,299.10658782442397,17449300
2021-10-22,NVDA,22.679285049438477,23.08245393094305,22.514625207539453,22.776085781397935,249384000
2021-10-22,TSLA,303.2266540527344,303.3333435058594,296.9866638183594,298.5,68642400
2021-10-25,AAPL,145.23789978027344,145.95118723150932,144.24124155296286,145.27697769272697,50720600
2021-10-25,AMZN,166.01849365234375,167.38999938964844,164.88499450683594,166.75,44520000
2021-10-25,GOOGL,136.41629028320312,136.96513715391242,134.40845059559413,136.51851473554404,34412000
2021-10-25,MSFT,296.9192199707031,298.1430025992538,295.30996713441385,298.1044496970303,17554500
2021-10-25,NVDA,23.118377685546875,23.306988333243538,22.72319183981587,22.925773646601172,230235000
2021-10-25,TSLA,341.6199951171875,348.3399963378906,314.73333740234375,316.84332275390625,188556300
2021-10-26,AAPL,145.90235900878906,147.3875583918874,145.59944178965912,145.91212476055014,60893400
2021-10-26,AMZN,168.80349731445312,170.80599975585938,167.19900512695312,167.47549438476562,53966000
2021-10-26,GOOGL,138.26380920410156,139.0324915543169,137.26734051447318,138.21914848241224,49236000
2021-10-26,MSFT,298.8271484375,301.03383882381803,297.3721072772416,299.6847813807239,28107300
2021-10-26,NVDA,24.666194915771484,25.207082591726095,23.874825605142483,23.939692534950368,485898000
2021-10-26,TSLA,339.4766540527344,364.9800109863281,333.8133239746094,341.5633239746094,187245000
2021-10-27,AAPL,145.4430694580078,146.30291753836434,145.09130868119013,145.94139101285785,56094900
2021-10-27,AMZN,169.62449645996094,171.85000610351562,168.57249450683594,169.39999389648438,54044000
2021-10-27,GOOGL,145.1210174560547,147.53527135391386,138.35960422116113,138.35960422116113,85782000
2021-10-27,MSFT,311.41192626953125,314.2353152759642,304.5027837125642,304.5027837125642,52588700
2021-10-27,NVDA,24.400741577148438,25.038428062047632,24.232088329597563,24.42369501670846,245990000
2021-10-27,TSLA,345.9533386230469,356.9599914550781,343.59332275390625,346.5533447265625,115579500
2021-10-28,AAPL,149.0779266357422,149.6641846605071,146.2931525621037,146.39086968766787,100077900
2021-10-28,AMZN,172.32850646972656,173.9499969482422,169.3000030517578,170.10499572753906,114174000
2021-10-28,GOOGL,144.75526428222656,146.05445366795587,143.54242804880974,146.03113135042497,36206000
2021-10-28,MSFT,312.5490417480469,313.0501117800628,309.667808194034,312.5297505959251,26297900
2021-10-28,NVDA,24.889732360839844,24.89871463743383,24.472592314193292,24.82686213496586,234204000
2021-10-28,TSLA,359.0133361816406,360.3333435058594,351.3999938964844,356.10333251953125,81639600
2021-10-29,AAPL,146.37132263183594,146.5081176612954,143.05891485963772,143.85037288076313,124953200
2021-10-29,AMZN,168.6215057373047,168.74099731445312,163.66600036621094,165.00100708007812,129722000
2021-10-29,GOOGL,146.935791015625,147.13032034071645,143.5647621281139,143.99004609130722,43320000
2021-10-29,MSFT,319.55450439453125,319.9206833758431,312.115383713237,312.33702609856846,34766000
2021-10-29,NVDA,25.51444435119629,25.65615265639552,24.948610430057254,24.949607826287217,292503000
2021-10-29,TSLA,371.3333435058594,371.7366638183594,357.7366638183594,360.6199951171875,89755200
2021-11-01,AAPL,145.5505828857422,146.2736360885386,144.41712959922393,145.57989504750188,74588300
2021-11-01,AMZN,165.90550231933594,168.79299926757812,164.6009979248047,168.08999633789062,72178000
2021-11-01,GOOGL,142.4208984375,146.93579626429255,142.15143480145554,146.93579626429255,46924000
2021-11-01,MSFT,317.3863525390625,319.429214753653,314.49550312432325,319.3039399071891,27073200
2021-11-01,NVDA,25.773908615112305,25.84077032372531,25.175141619253885,25.59627502178263,265740000
2021-11-01,TSLA,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100
2021-11-02,AAPL,146.58628845214844,148.10081443519022,145.2476354029817,145.25741606122364,69122000
2021-11-02,AMZN,165.6374969482422,166.55599975585938,164.17750549316406,165.75050354003906,52552000
2021-11-02,GOOGL,144.34188842773438,145.50956421119818,143.25311477300548,143.49528827408025,33482000
2021-11-02,MSFT,321.0096130371094,321.31797741681345,317.9934882764792,318.2922070795532,26487100
2021-11-02,NVDA,26.34672737121582,26.623158377452754,25.746962995391332,25.768919034563826,294112000
2021-11-02,TSLA,390.6666564941406,402.86334228515625,382.0,386.4533386230469,128213400
2021-11-03,AAPL,148.02264404296875,148.49165344387518,146.39086943374969,146.9478153017873,54511500
2021-11-03,AMZN,169.1999969482422,169.74600219726562,164.87600708007812,165.4499969482422,67944000
2021-11-03,GOOGL,145.49867248535156,145.56913921007816,143.50671917135764,144.8063933276679,27494000
2021-11-03,MSFT,321.8479919433594,322.7152411300204,318.6198699750525,321.75162438767495,21500100
2021-11-03,NVDA,26.543325424194336,26.72894390976585,26.18107263291449,26.615177925392462,239910000
2021-11-03,TSLA,404.6199951171875,405.1300048828125,384.2066650390625,392.4433288574219,103885500
2021-11-04,AAPL,147.5048065185547,148.94114717338857,147.19212358039826,148.11061107430388,60394600
2021-11-04,AMZN,173.85000610351562,174.93150329589844,168.25,168.5,107060000
2021-11-04,GOOGL,147.15562438964844,148.61063405572054,145.21081578710826,146.02119056573684,38412000
2021-11-04,MSFT,324.1991271972656,324.2954947256181,317.52127212453837,320.7783004950608,23992200
2021-11-04,NVDA,29.739748001098633,31.300532553298538,27.062262041435563,27.17303395437045,1153631000
2021-11-04,TSLA,409.9700012207031,414.4966735839844,405.6666564941406,411.4700012207031,76192200
2021-11-05,AAPL,148.03318786621094,148.93344079375584,146.83937063089465,148.6300964838691,65463900
2021-11-05,AMZN,175.94949340820312,178.3125,173.8489990234375,173.85000610351562,99940000
2021-11-05,GOOGL,147.73574829101562,149.20017778946539,147.08566141589458,148.05085702722778,38354000
2021-11-05,MSFT,323.8330078125,326.46369184358485,322.25269180428967,326.1938803589028,22570100
2021-11-05,NVDA,29.690845489501953,31.335456833245594,29.34954751211164,30.12495081284974,851260000
2021-11-05,TSLA,407.36334228515625,413.2900085449219,402.6666564941406,409.3333435058594,64886400
2021-11-08,AAPL,147.21119689941406,148.3169491501547,146.9372075697029,148.16037955280584,55020900
2021-11-08,AMZN,174.44900512695312,178.9499969482422,174.39300537109375,176.16200256347656,61480000
2021-11-08,GOOGL,147.91342163085938,149.48554284378903,147.31741521200507,148.7014585767388,23052000
2021-11-08,MSFT,324.72918701171875,325.3651775717721,322.2719761541362,325.0279058404524,20897000
2021-11-08,NVDA,30.74068260192871,31.03607369583626,29.8455251398631,30.08702828256524,503101000
2021-11-08,TSLA,387.64666748046875,399.0,377.6666564941406,383.2633361816406,100337100
2021-11-09,AAPL,147.57330322265625,148.17999196283563,146.83939977322487,146.97639448653322,56787900
2021-11-09,AMZN,178.81149291992188,179.68850708007812,175.07150268554688,175.7624969482422,85898000
2021-11-09,GOOGL,147.80177307128906,148.71090441297886,146.14081490134637,148.1139135667592,19530000
2021-11-09,MSFT,323.72705078125,326.3962585249897,322.3587020914844,324.8448203047502,21307400
2021-11-09,NVDA,30.59398078918457,32.243584649409264,29.90240643770052,32.215642328275685,646746000
2021-11-09,TSLA,341.1666564941406,391.5,337.17333984375,391.20001220703125,177317400
2021-11-10,AAPL,144.74533081054688,146.90790623545243,144.67684091878007,146.80026646441542,65187100
2021-11-10,AMZN,174.1024932861328,180.2725067138672,173.1544952392578,178.19349670410156,80548000
2021-11-10,GOOGL,144.79942321777344,146.95961498797055,143.4536043601575,146.39388220777226,29970000
2021-11-10,MSFT,318.7643127441406,322.45498024865833,317.91635496264894,322.39716561372114,25500900
2021-11-10,NVDA,29.398447036743164,30.786588600174127,28.7188470671738,29.29566001580233,636206000
2021-11-10,TSLA,355.98333740234375,359.3666687011719,329.10333251953125,336.8033447265625,128408100
2021-11-11,AAPL,144.69638061523438,146.22289720379737,144.51045604306032,145.76299817171153,41000000
2021-11-11,AMZN,173.625,177.16200256347656,173.37350463867188,175.64999389648438,45288000
2021-11-11,GOOGL,144.67340087890625,146.4291476158048,144.50864533911016,145.39098629504358,16518000
2021-11-11,MSFT,320.33502197265625,321.62626453740313,318.4848947841872,319.197961574822,16849800
2021-11-11,NVDA,30.327531814575195,30.527121469817228,29.715792890325954,30.405372503422235,332172000
2021-11-11,TSLA,354.5033264160156,368.3233337402344,351.55999755859375,367.5899963378906,67189800
2021-11-12,AAPL,146.77090454101562,147.17209373098063,144.3147648635999,145.24437287945577,63804000
2021-11-12,AMZN,176.25750732421875,177.0364990234375,172.3524932861328,174.25,53788000
2021-11-12,GOOGL,147.5630645751953,147.7337869920276,144.32056534887636,145.51603116453387,22360000
2021-11-12,MSFT,324.46893310546875,324.9603869066264,321.645543957004,321.7708188010042,23831000
2021-11-12,NVDA,30.327531814575195,30.61693662433334,29.56909378945469,29.948313753728954,413054000
2021-11-12,TSLA,344.47332763671875,351.5,339.73333740234375,349.1666564941406,76719300
2021-11-15,AAPL,146.7806854248047,148.620341460146,146.22291165316477,147.14273967083543,59222800
2021-11-15,AMZN,177.28399658203125,179.69400024414062,176.29049682617188,176.85000610351562,58594000
2021-11-15,GOOGL,147.3387451171875,148.42801853120432,146.46832288502367,147.78388336285937,23508000
2021-11-15,MSFT,323.8426513671875,325.58679513357146,321.87686518692334,325.2591690047351,16723000
2021-11-15,NVDA,29.963281631469727,30.581008726244367,29.186880973756832,30.48919878124828,384909000
2021-11-15,TSLA,337.7966613769531,343.99334716796875,326.20001220703125,339.2099914550781,104326800
2021-11-16,AAPL,147.75921630859375,148.23870523347338,146.1348398835429,146.72196856987298,59256200
2021-11-16,AMZN,177.03500366210938,178.8249969482422,176.25750732421875,176.9499969482422,44342000
2021-11-16,GOOGL,146.76708984375,147.6469319540117,146.20780848443775,147.03853742252912,18904000
2021-11-16,MSFT,327.157470703125,328.27526945186895,323.30300442769504,323.4668027763442,20886800
2021-11-16,NVDA,30.140914916992188,30.3275308006158,29.644936791171745,29.697829247202147,264484000
2021-11-16,TSLA,351.57666015625,352.3999938964844,334.05999755859375,334.4366760253906,79627200
2021-11-17,AAPL,150.19577026367188,151.6733569463972,147.7494257967945,147.7592057993934,88807000
2021-11-17,AMZN,177.4499969482422,179.3625030517578,177.2675018310547,178.23599243164062,51206000
2021-11-17,GOOGL,146.93678283691406,147.44543653660836,146.13584294303453,146.91742834177577,19594000
2021-11-17,MSFT,327.3795166015625,330.3432389660273,326.298296191854,327.20575534879794,19053400
2021-11-17,NVDA,29.200851440429688,30.446287176657105,28.74079861985027,30.355472726652906,428508000
2021-11-17,TSLA,363.0033264160156,373.21331787109375,351.8333435058594,354.5033264160156,94336200
2021-11-18,AAPL,154.4817657470703,155.2645990140686,149.7652210699027,150.411059635024,137827700
2021-11-18,AMZN,184.80299377441406,185.2100067138672,178.0500030517578,178.3175048828125,114070000
2021-11-18,GOOGL,148.71485900878906,149.45129909726722,146.77551730421044,147.1298348231303,35608000
2021-11-18,MSFT,329.4550476074219,330.5942177948435,325.44872862025187,326.47202852171574,22463500
2021-11-18,NVDA,31.609886169433594,32.69265486336279,31.25661378214152,32.30046499188138,781711000
2021-11-18,TSLA,365.4599914550781,370.6666564941406,358.3399963378906,368.8500061035156,62696700
2021-11-19,AAPL,157.104248046875,157.5641620110988,153.1705218782956,154.2664794451428,117305600
2021-11-19,AMZN,183.82850646972656,188.1074981689453,183.78599548339844,185.63450622558594,98734000
2021-11-19,GOOGL,147.80967712402344,149.83438735066673,147.78238698513604,148.85080652363035,33682000
2021-11-19,MSFT,331.2313232421875,333.152448348102,330.3528538835382,330.7776231911043,21963400
2021-11-19,NVDA,32.917198181152344,33.01998709870693,31.839418254930216,32.17672282311157,533867000
2021-11-19,TSLA,379.0199890136719,379.5733337402344,364.23333740234375,366.2900085449219,64926900
2021-11-22,AAPL,157.5641632080078,162.14371301680876,157.54458827093626,158.20998681834752,117467900
2021-11-22,AMZN,178.6284942626953,185.67300415039062,178.375,183.81900024414062,96844000
2021-11-22,GOOGL,145.20489501953125,148.7059389463895,145.05155832763393,148.212671845966,30594000
2021-11-22,MSFT,328.06494140625,337.564302737887,327.7946362926537,332.68911800842596,31031100
2021-11-22,NVDA,31.890310287475586,34.575778624471646,31.834425645300712,33.44810039838388,754335000
2021-11-22,TSLA,385.6233215332031,400.6499938964844,377.4766540527344,387.4433288574219,99217500
2021-11-23,AAPL,157.94577026367188,158.3273993610191,155.64620074677185,157.6619859753906,96041900
2021-11-23,AMZN,179.0019989013672,181.05250549316406,176.385498046875,179.2519989013672,73804000
2021-11-23,GOOGL,144.6887664794922,145.56018822180644,143.03427520363064,145.05698650074015,27218000
2021-11-23,MSFT,325.9893493652344,327.69808997134413,322.0119904551096,325.381155553639,30427600
2021-11-23,NVDA,31.680740356445312,32.29347848259723,30.81651945710525,31.47017366542769,532163000
2021-11-23,TSLA,369.6766662597656,393.5,354.23333740234375,389.1700134277344,108515100
2021-11-24,AAPL,158.46441650390625,158.66012108108276,156.2137765381209,157.29995411244806,69463600
2021-11-24,AMZN,179.02049255371094,180.6820068359375,176.84249877929688,178.1334991455078,46560000
2021-11-24,GOOGL,145.0242156982422,145.1527458877794,143.29032269361113,144.38256427836453,18040000
2021-11-24,MSFT,326.2113342285156,326.45267906197216,322.3498168932111,324.6377612006127,21661300
2021-11-24,NVDA,32.606834411621094,32.78746210050022,30.864423237348433,31.39632853521681,435162000
2021-11-24,TSLA,372.0,377.5899963378906,354.0,360.1300048828125,67680600
2021-11-26,AAPL,153.4445037841797,157.00638063396804,153.00416477836077,156.14527755829806,76959800
2021-11-26,AMZN,175.22799682617188,181.6750030517578,175.20750427246094,180.10499572753906,59826000
2021-11-26,GOOGL,141.11676025390625,143.47345022970194,140.7788138039504,143.2660178960678,30470000
2021-11-26,MSFT,318.26629638671875,326.23067700890783,316.7603067714065,322.77463147147154,24217200
2021-11-26,NVDA,31.438241958618164,32.64275964880542,31.28555659079967,32.53298515826952,283069000
2021-11-26,TSLA,360.6400146484375,369.59332275390625,360.3333435058594,366.489990234375,35042700
2021-11-29,AAPL,156.80088806152344,157.7304958999759,155.38199643665857,155.94955010034442,88748200
2021-11-29,AMZN,178.07850646972656,179.8000030517578,176.5749969482422,177.3820037841797,65312000
2021-11-29,GOOGL,144.43917846679688,145.2004250870871,142.814445622238,142.9201532856611,32596000
2021-11-29,MSFT,324.9757080078125,327.29261293135295,323.1511265991085,323.34421428483876,28563500
2021-11-29,NVDA,33.307403564453125,33.343328875138795,31.970157441692912,32.29948103783534,454964000
2021-11-29,TSLA,378.9966735839844,380.8900146484375,366.7300109863281,366.9966735839844,58393500
2021-11-30,AAPL,161.75230407714844,161.9675835913138,156.48776584559891,156.55627065978888,174048100
2021-11-30,AMZN,175.35350036621094,179.2884979248047,174.60049438476562,178.1750030517578,80022000
2021-11-30,GOOGL,140.83340454101562,144.90513286079363,140.53961906199348,143.92106736043897,42068000
2021-11-30,MSFT,319.14483642578125,326.0859180631041,317.6002231832655,323.7110925111013,42885600
2021-11-30,NVDA,32.60883331298828,33.28444369151057,31.79850400483013,33.100819984063634,622066000
2021-11-30,TSLA,381.586669921875,389.3333435058594,372.6666564941406,381.4566650390625,81276000
2021-12-01,AAPL,161.23365783691406,166.64497001692308,160.99880341826756,163.88548659020162,152052500
2021-12-01,AMZN,172.18600463867188,177.99400329589844,172.0800018310547,177.25,74916000
2021-12-01,GOOGL,139.9937286376953,144.8559922423106,139.85527889177976,142.9201188972118,34020000
2021-12-01,MSFT,318.6523742675781,327.5338752743633,317.9862896800545,323.52755722387104,33337600
2021-12-01,NVDA,31.374223709106445,33.22464122012574,31.319329740346443,33.154776861217016,484368000
2021-12-01,TSLA,365.0,390.9466552734375,363.586669921875,386.8999938964844,68450400
2021-12-02,AAPL,160.24534606933594,160.6759050938818,154.4132690949476,155.33309702351337,136739200
2021-12-02,AMZN,171.8679962158203,174.63499450683594,171.1875,173.0,64726000
2021-12-02,GOOGL,141.89390563964844,142.7856663611963,139.1630285152738,140.19077047992297,29194000
2021-12-02,MSFT,318.08282470703125,321.94434201116263,316.4513312891526,318.86477960423474,30766000
2021-12-02,NVDA,32.06388854980469,32.41520919739524,30.96501733909854,31.153653016640646,472890000
2021-12-02,TSLA,361.5333251953125,371.0,352.2166748046875,366.35333251953125,73114800
2021-12-03,AAPL,158.3665008544922,161.41954791982653,156.2920061922664,160.49972030731604,118023100
2021-12-03,AMZN,169.489501953125,173.49349975585938,166.92999267578125,172.75,80712000
